"fileName";"Function call";"input_file_czi";"cilium_color";"threshold_by_density_of_cilium_pixels";"vicinity";"min_size";"max_size";"number_size_factor";"pixel_size";"slice_distance";"threshold_find";"threshold_connect"
"180926_ES3_1_x63_zstack_10";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_10.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.021850923139625";"0.012636165577342"
"180926_ES3_1_x63_zstack_11";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_11.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0147402215551491";"0.00619860847564832"
"180926_ES3_1_x63_zstack_12";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_12.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0195010308571063";"0.00968862091381244"
"180926_ES3_1_x63_zstack_13";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_13.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0288395636085516";"0.0133333333333333"
"180926_ES3_1_x63_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0155642023346304";"0.00624546114742193"
"180926_ES3_1_x63_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0162356013353842";"0.00827890200812313"
"181004_ES3_367_x63_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0306096040366707";"0.0169187675070028"
"181004_ES3_367_x63_zstack_10";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_10.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0208133329340693";"0.0122260800969917"
"181004_ES3_367_x63_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0278782469753161";"0.0130719135576816"
"181004_ES3_367_x63_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0444800508661693";"0.0220846233230134"
"181004_ES3_367_x63_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0530556418361476";"0.0311111111111111"
"181004_ES3_367_x63_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0417029126645262";"0.0217194570135747"
"181004_ES3_367_x63_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0378728923476005";"0.0202270381836945"
"181004_ES3_367_x63_zstack_7";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_7.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0443732356755932";"0.0269896193771626"
"181004_ES3_367_x63_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.013015946842053";"0.00763673890608875"
"181004_ES3_367_x63_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00375106564364876"
"181005_ES3_365_x63_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0222934405954841";"0.0113519091847265"
"181005_ES3_365_x63_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0155031662470436";"0.00733162830349531"
"181005_ES3_365_x63_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0398871219466496";"0.023760092272203"
"181005_ES3_365_x63_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.030060273136492";"0.0141923436041083"
"181005_ES3_365_x63_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0232547493705653";"0.0116138763197587"
"181005_ES3_365_x63_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0136568245975433";"0.00551139374668786"
"181005_ES3_368_x63_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0389715430883336";"0.0223856583140255"
"181005_ES3_368_x63_zstack_10";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_10.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0514076447699702";"0.0264705882352941"
"181005_ES3_368_x63_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0277256456967249";"0.0180995762797682"
"181005_ES3_368_x63_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0342107329132483";"0.0239651831666369"
"181005_ES3_368_x63_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0506447006601613";"0.0313725647665522"
"181005_ES3_368_x63_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0250095485303953";"0.0121057118499574"
"181005_ES3_368_x63_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0281376433625341";"0.0150326797385621"
"181005_ES3_368_x63_zstack_7";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_7.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0514839486107361";"0.0272202998846597"
"181005_ES3_368_x63_zstack_8";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_8.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0749370597361463";"0.0407096171802054"
"181005_ES3_368_x63_zstack_9";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_9.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0536812442713474";"0.0332026592578763"
"181017_ES3_365_x63_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0650644821733943";"0.0373225152129817"
"181017_ES3_365_x63_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0526131511562211";"0.0354166666666667"
"181017_ES3_365_x63_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0662241596883464";"0.0398190102785781"
"181017_ES3_365_x63_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0273441736418204";"0.0153402581484398"
"181017_ES3_365_x63_zstack_5";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_5.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0649423992296392";"0.0352941176470588"
"181017_ES3_365_x63_zstack_6";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_6.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0432745878452875";"0.0245378215373063"
"181017_ES3_365_x63_zstack_7";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_7.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0431830360422493";"0.0225490196078431"
"190730_EV38_1_Kollagen mit WF_63x_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.0150301461726566";"0.00588235294117647"
"190730_EV38_1_Kollagen mit WF_63x_zstack_2";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_2.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.281399093816734";"0.00779736018921187";"0.00294117647058824"
"190730_EV38_1_Kollagen mit WF_63x_zstack_3";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_3.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.436356231964777";"0.0232242418043108";"0.0127450980392157"
"190730_EV38_1_Kollagen mit WF_63x_zstack_4";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_4.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.436356231964777";"0.0274510211381412";"0.0159663865546218"
"190731_EV38_1_Kollagen mit WF_63x_zstack_1";"detectCilia(input_file_czi = file_names_czi[i], cilium_color = cilium_color, threshold_by_density_of_cilium_pixels = threshold_by_density_of_cilium_pixels, vicinity = vicinity, min_size = min_size, max_size = max_size, number_size_factor = number_size_factor, pixel_size = pixel_size, slice_distance = slice_distance)";"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_1.czi";"red";"TRUE";"1";"10";"150";"0.15";"0.219647042583026";"0.316066370330455";"0.0124055848020142";"0.00470597809436274"
