fileName,Original_function_call,input_dir_tif,input_file_czi,cilium_color,nucleus_color,projection_method,threshold_by_density_of_cilium_pixels,threshold_find,threshold_connect,vicinity_combine,vicinity_connect,min_cilium_area,max_cilium_area,number_size_factor,pixel_size,slice_distance,nuc_mask_width_heigth
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[1]),NA,E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,red,blue,mean,TRUE,0.014526588845655,0.0053921568627451,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,red,blue,mean,TRUE,0.00779736018921187,0.00252100840336134,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,red,blue,mean,TRUE,0.0119325551232166,0.00392156862745098,23,1,2,46,NA,0.219647042583026,0.316066370330455,207
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi,red,blue,mean,TRUE,0.00779736018921187,0.00261437908496732,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,red,blue,mean,TRUE,0.00779736018921187,0.00168067226890756,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_6.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_6.czi,red,blue,mean,TRUE,0.00779736018921187,0.00261437908496732,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_7.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_7.czi,red,blue,mean,TRUE,0.00779736018921187,0.00123249299719888,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_10.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_10.czi,red,blue,mean,TRUE,0.00779736018921187,0.00237358101135191,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_12.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_12.czi,red,blue,mean,TRUE,0.00779736018921187,0.00326797385620915,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_13.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_13.czi,red,blue,mean,TRUE,0.0126802471961547,0.00606060606060606,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_14.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_14.czi,red,blue,mean,TRUE,0.012314030670634,0.00542986425339366,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_8.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa_63x_zstack_8.czi,red,blue,mean,TRUE,0.0120546272983902,0.00426257459505541,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_10.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_10.czi,red,blue,mean,TRUE,0.0128786144808118,0.00460358056265985,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_11.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_11.czi,red,blue,mean,TRUE,0.00779736018921187,0.00343137254901961,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,red,blue,mean,TRUE,0.00779736018921187,0.00152505446623094,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,red,blue,mean,TRUE,0.00779736018921187,0.00212418300653595,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_7.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_7.czi,red,blue,mean,TRUE,0.0132448453256356,0.00441176470588235,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_8.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_8.czi,red,blue,mean,TRUE,0.012664988174258,0.00427807486631016,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_9.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_9.czi,red,blue,mean,TRUE,0.00779736018921187,0.00341005967604433,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_10.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_10.czi,red,blue,mean,TRUE,0.0128786144808118,0.00460358056265985,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_11.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_11.czi,red,blue,mean,TRUE,0.00779736018921187,0.00343137254901961,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_7.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_7.czi,red,blue,mean,TRUE,0.0132448453256356,0.00441176470588235,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_8.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_8.czi,red,blue,mean,TRUE,0.012664988174258,0.00427807486631016,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_9.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_FBSwithAsc_63x_zstack_9.czi,red,blue,mean,TRUE,0.00779736018921187,0.00341005967604433,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_1.czi,red,blue,mean,TRUE,0.00779736018921187,0.00257352941176471,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_2.czi,red,blue,mean,TRUE,0.00779736018921187,0.0027807486631016,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_3.czi,red,blue,mean,TRUE,0.00779736018921187,0.00257997936016512,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_4.czi,red,blue,mean,TRUE,0.012115663385977,0.00461361014994233,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_5.czi,red,blue,mean,TRUE,0.00779736018921187,0.00372047865432732,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Collagen_ITSwithAsc_63x_zstack_6.czi,red,blue,mean,TRUE,0.00779736018921187,0.00192378838327784,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_10.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_10.czi,red,blue,mean,TRUE,0.0161898316621799,0.00802139037433155,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_11.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_11.czi,red,blue,mean,TRUE,0.00779736018921187,0.00326797385620915,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_12.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_12.czi,red,blue,mean,TRUE,0.0119172961013199,0.00392156862745098,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi,red,blue,mean,TRUE,0.0127565423056382,0.00658823529411765,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi,red,blue,mean,TRUE,0.0126039520866712,0.00627450980392157,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_8.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_8.czi,red,blue,mean,TRUE,0.012466620889601,0.00571895424836601,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_9.czi,detectCilia(input_file_czi = i),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_9.czi,red,blue,mean,TRUE,0.0126955062180514,0.00618401206636501,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[i]),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi,red,blue,mean,TRUE,0.00779736018921187,0.00256410256410256,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[i]),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi,red,blue,mean,TRUE,0.00779736018921187,0.00277777777777778,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[i]),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi,red,blue,mean,TRUE,0.00779736018921187,0.00354808590102708,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[i]),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi,red,blue,mean,TRUE,0.00779736018921187,0.00316742081447964,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,detectCilia::detectCilia(input_file_czi = file_names_czi[i]),NA,E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi,red,blue,mean,TRUE,0.00779736018921187,0.00261437908496732,23,1,2,46,NA,0.219647042583026,0.281399093816734,207
