"Original.function.call";"input_dir_tif";"input_file_czi";"cilium_color";"nucleus_color";"projection_method";"threshold_by_density_of_cilium_pixels";"threshold_find";"threshold_connect";"vicinity_combine";"vicinity_connect";"min_cilium_area";"max_cilium_area";"number_size_factor";"pixel_size";"slice_distance";"nuc_mask_width_heigth"
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_10.czi";"red";"blue";"mean";TRUE;0,0177004703769988;0,0108932461873638;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_11.czi";"red";"blue";"mean";TRUE;0,0144350347142748;0,00493358633776091;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_12.czi";"red";"blue";"mean";TRUE;0,0191729622574068;0,00807381776239908;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_13.czi";"red";"blue";"mean";TRUE;0,025482566567483;0,011921568627451;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_8.czi";"red";"blue";"mean";TRUE;0,0154879072251469;0,00566448801742919;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/180926_ES3_1_x63_zstack_9.czi";"red";"blue";"mean";TRUE;0,0145571068894484;0,00618736383442266;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_1.czi";"red";"blue";"mean";TRUE;0,0285877862329149;0,0149580045107032;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_10.czi";"red";"blue";"mean";TRUE;0,013130389586315;0,00703577428815549;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_2.czi";"red";"blue";"mean";TRUE;0,0228885427987065;0,0114081996434938;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_3.czi";"red";"blue";"mean";TRUE;0,0432898509272305;0,0206398348813209;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_4.czi";"red";"blue";"mean";TRUE;0,0509880486256454;0,0287581699346405;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_5.czi";"red";"blue";"mean";TRUE;0,0377203436022248;0,0196078431372549;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_6.czi";"red";"blue";"mean";TRUE;0,0362020530898593;0,0173374613003096;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_7.czi";"red";"blue";"mean";TRUE;0,0393301335008301;0,0207612456747405;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_8.czi";"red";"blue";"mean";TRUE;0,0127718013275349;0,00536635706914345;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181004_ES3_367_x63_zstack_9.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0030690537084399;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_1.czi";"red";"blue";"mean";TRUE;0,0215304798962387;0,00970072239422085;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_2.czi";"red";"blue";"mean";TRUE;0,0151979858091096;0,00596760443307758;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_3.czi";"red";"blue";"mean";TRUE;0,0361333638513771;0,0194926220102981;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_4.czi";"red";"blue";"mean";TRUE;0,028351262684062;0,0125116713352007;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_5.czi";"red";"blue";"mean";TRUE;0,0225070572976272;0,00980392156862745;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_365_x63_zstack_6.czi";"red";"blue";"mean";TRUE;0,0134431982909895;0,00471649559073557;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_1.czi";"red";"blue";"mean";TRUE;0,035400934118223;0,0184640522875817;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_10.czi";"red";"blue";"mean";TRUE;0,046494239719234;0,0240196078431373;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_2.czi";"red";"blue";"mean";TRUE;0,0237201557594533;0,0129713423831071;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_3.czi";"red";"blue";"mean";TRUE;0,0272831311512932;0,0152505446623094;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_4.czi";"red";"blue";"mean";TRUE;0,042755781013487;0,0235294566434972;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_5.czi";"red";"blue";"mean";TRUE;0,0222629129472801;0,00988917306052856;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_6.czi";"red";"blue";"mean";TRUE;0,0263065537499046;0,012636165577342;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_7.czi";"red";"blue";"mean";TRUE;0,0494163585871519;0,0253748558246828;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_8.czi";"red";"blue";"mean";TRUE;0,0697337300679026;0,0369747899159664;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181005_ES3_368_x63_zstack_9.czi";"red";"blue";"mean";TRUE;0,0507515068284123;0,0282352941176471;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_1.czi";"red";"blue";"mean";TRUE;0,0602121020633077;0,0325896022608346;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_2.czi";"red";"blue";"mean";TRUE;0,0489662012664988;0,0292279711541008;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_3.czi";"red";"blue";"mean";TRUE;0,0633859802767642;0,0368024378700314;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_4.czi";"red";"blue";"mean";TRUE;0,0257267109178302;0,013379481974495;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_5.czi";"red";"blue";"mean";TRUE;0,0604715087534389;0,0330532212885154;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_6.czi";"red";"blue";"mean";TRUE;0,0420538643472953;0,0221848739495798;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/181017_ES3_365_x63_zstack_7.czi";"red";"blue";"mean";TRUE;0,0419012799346311;0,0207282913165266;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_1.czi";"red";"blue";"mean";TRUE;0,014175631342031;0,00490196078431373;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_2.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00238095238095238;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_3.czi";"red";"blue";"mean";TRUE;0,0211719073974232;0,00980392156862745;28;1;2;55;NA;0,219647042583026;0,436356231964777;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190730_EV38_1_Kollagen mit WF_63x_zstack_4.czi";"red";"blue";"mean";TRUE;0,0230869001297017;0,0117647058823529;28;1;2;55;NA;0,219647042583026;0,436356231964777;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_1.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00329411764705882;28;1;2;55;NA;0,219647042583026;0,316066370330455;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_2.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0015406162464986;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_3.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0035650623885918;28;1;2;55;NA;0,219647042583026;0,372569392833483;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_4.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00217864923747277;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_5.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0015406162464986;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_6.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00232389251997095;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190731_EV38_1_Kollagen mit WF_63x_zstack_7.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00112044817927171;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Glas mit WF_63x_zstack_7.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00276292335115865;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_10.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00185758513931889;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_11.czi";"red";"blue";"mean";TRUE;0,017242694743267;0,00972549019607843;28;1;2;55;NA;0,219647042583026;0,429804210436651;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_12.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00261437908496732;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_13.czi";"red";"blue";"mean";TRUE;0,0123598077363241;0,00499108734402852;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_14.czi";"red";"blue";"mean";TRUE;0,0121919584954604;0,00452488687782805;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_8.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00323955669224211;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit Asc+Dexa_63x_zstack_9.czi";"red";"blue";"mean";TRUE;0,0269627091103709;0,018562091503268;28;1;2;55;NA;0,219647042583026;0,429804210436651;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_2.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00130718954248366;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_3.czi";"red";"blue";"mean";TRUE;0,0208896009765774;0,0106113033448674;28;1;2;55;NA;0,219647042583026;0,436356231964777;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_4.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00165912518853695;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_5.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00196078431372549;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190802_EV38_1_Kollagen mit WF_63x_zstack_6.czi";"red";"blue";"mean";TRUE;0,0233920805676356;0,0112745098039216;28;1;2;55;NA;0,219647042583026;0,429804210436651;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_10.czi";"red";"blue";"mean";TRUE;0,012375141410685;0,00392156862745098;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_11.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00310457516339869;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_7.czi";"red";"blue";"mean";TRUE;0,0125963395798953;0,00408496732026144;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_8.czi";"red";"blue";"mean";TRUE;0,0122987716487373;0,00392156862745098;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen mit FKS_63x_zstack_9.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0030690537084399;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_1.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00208333333333333;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_2.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00221033868092692;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_3.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0021671826625387;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_4.czi";"red";"blue";"mean";TRUE;0,0118639123351566;0,00397925442890312;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_5.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00321769733534439;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190808_EV38_1_Kollagen nur Asc_63x_zstack_6.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00170181280059193;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_10.czi";"red";"blue";"mean";TRUE;0,0126192111085679;0,00677361853832442;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_11.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00248366013071895;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_12.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00313725490196078;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_6.czi";"red";"blue";"mean";TRUE;0,0124971389333944;0,00517647058823529;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_7.czi";"red";"blue";"mean";TRUE;0,0123903257801175;0,00501960784313726;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_8.czi";"red";"blue";"mean";TRUE;0,0121766994735637;0,00457516339869281;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit Asc u Dexa_63x_zstack_9.czi";"red";"blue";"mean";TRUE;0,0124055848020142;0,00512820512820513;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_1.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,0024132730015083;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_2.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00245098039215686;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_3.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00336134453781513;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_4.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00301659125188537;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
"detectCilia(input_file_czi = file_names_czi[i])";NA;"E:/PhD/Daten/Cilia/allImages/190815_EV38_2_Kollagen mit WF_63x_zstack_5.czi";"red";"blue";"mean";TRUE;0,00779736018921187;0,00261437908496732;28;1;2;55;NA;0,219647042583026;0,281399093816734;207
