fileName;cilium;vertical_length;horizontal_length;total_length;to_be_removed
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;1;2,149021052;3,21785194;3,869478336;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;2;1,289412631;1,78153602;2,19919429;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;3;1,719216842;1,978443826;2,621058283;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;4;1,719216842;2,428588361;2,975524823;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;5;1,719216842;2,014919905;2,648699449;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;6;1,719216842;2,896906139;3,368645385;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;7;1,289412631;1,589639419;2,046836197;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;8;1,289412631;1,757819776;2,180026445;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;9;1,719216842;1,578486977;2,333951089;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;10;1,289412631;1,580210519;2,039522056;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;11;1,719216842;1,318879457;2,166829382;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;12;1,289412631;1,319621328;1,844989264;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;13;1,289412631;1,377481662;1,886807002;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;14;1,719216842;1,404814119;2,220182258;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;15;1,719216842;1,356816875;2,190127526;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;16;2,149021052;1,820307798;2,816347273;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;17;2,149021052;2,479156123;3,280930747;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1;18;2,149021052;2,433200851;3,246345309;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;1;2,529;1,831577696;3,122581922;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;2;2,248;3,03857758;3,779743075;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;3;2,529;3,381981556;4,222989492;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;4;2,529;2,70744826;3,704877472;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;5;3,372;2,473743629;4,182079811;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;6;2,81;2,654313255;3,865420916;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;7;2,81;2,763253272;3,941023807;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;8;1,686;1,865636465;2,514596472;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;9;2,529;4,289028777;4,979117276;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;10;1,686;2,430385767;2,957933565;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;11;3,091;3,973232775;5,033970569;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5;12;2,81;3,09663824;4,181538998;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;1;3,091;1,549566248;3,457663453;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;2;2,81;2,889716777;4,030702551;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;3;2,248;2,949509374;3,708518511;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;4;2,248;2,231458296;3,167476934;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;5;3,653;2,043264238;4,185610797;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;6;2,529;1,978972484;3,211257245;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;7;1,967;1,098225268;2,252817733;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;8;2,81;1,32913465;3,108488204;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;9;2,81;1,845411609;3,361791785;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;10;2,81;1,758435975;3,314844955;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;11;2,248;2,217230916;3,157470021;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;12;3,091;2,528296018;3,993314633;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;13;2,529;2,197410772;3,350291793;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok;14;3,372;2,029369798;3,935571849;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;1;3,372;1,767979924;3,807379284;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;2;2,529;2,015419985;3,233845809;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;3;1,686;1,321618272;2,142258354;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;4;2,81;1,537813501;3,203274944;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;5;2,529;1,336827071;2,860585188;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;6;2,529;1,896912927;3,161347759;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;7;2,529;1,79355615;3,10043298;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;8;1,686;2,033855272;2,641810604;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;9;2,529;2,692149135;3,69371195;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;10;2,81;2,270675189;3,61276429;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;11;2,248;1,56467788;2,738926956;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;12;3,372;2,741383219;4,345752634;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;13;2,81;2,53736566;3,786069795;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;14;2,529;1,380338625;2,8811761;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;15;3,091;1,317896231;3,36022789;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;16;2,529;2,158177488;3,324691124;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;17;3,091;2,421486894;3,926560808;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7;18;3,372;2,973582563;4,495839995;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;1;2,81;2,20477293;3,571711589;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;2;3,091;2,849859093;4,204280896;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;3;3,091;2,016060338;3,690363164;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;4;2,81;1,628141398;3,247605951;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;5;1,967;1,334504244;2,376970883;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;6;2,248;3,516668661;4,173782753;yes
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;7;2,529;2,028293362;3,241884477;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;8;3,091;2,539995253;4,000732044;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;9;2,81;1,757461306;3,314328023;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;10;2,248;2,419030166;3,302303885;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;11;1,967;1,143598834;2,275281805;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;12;2,529;1,948008801;3,192268674;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;13;3,091;2,691212222;4,098402643;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;14;2,529;1,1067967;2,760586882;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;15;3,372;2,260021095;4,05932006;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;16;1,967;2,0998423;2,877225518;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;17;3,091;1,789698362;3,571736444;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;18;3,091;2,436341402;3,935738867;no
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO;19;2,248;1,329956307;2,611950953;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;1;0,42980421;2,028641862;2,07367294;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;2;0;0,935541254;0,935541254;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;3;0,42980421;2,112394684;2,155676915;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;4;0,42980421;1,673632387;1,72794011;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;5;0;1,254589507;1,254589507;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;6;0;1,201310811;1,201310811;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;7;0,42980421;1,647833661;1,702964308;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;8;0;0,674953482;0,674953482;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;9;0;0,913082608;0,913082608;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;10;0,42980421;1,573392964;1,631041715;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;11;0,42980421;1,503627261;1,563849929;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;12;0;1,500274416;1,500274416;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;13;0,42980421;1,64827059;1,703387095;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;14;0,42980421;1,765046535;1,816623497;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;15;0,42980421;1,929418781;1,976711535;yes
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;16;0,42980421;0,811751161;0,918515981;yes
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;17;0,42980421;2,47660737;2,513626011;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;18;0,42980421;0,900851667;0,998130946;yes
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;19;0,42980421;0,811301229;0,918118371;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;20;0,42980421;0,988713861;1,078094039;yes
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_1_fail half;21;0,42980421;0,769507632;0,881404365;yes
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;1;2,248;1,322963213;2,608397144;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;2;2,529;2,324552978;3,435023661;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;3;1,967;0,79982236;2,123394643;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;4;2,248;1,133113131;2,517429119;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;5;2,248;1,449947598;2,675042437;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;6;2,248;0,676088677;2,347466698;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;7;1,686;1,547222765;2,288338761;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;8;2,81;2,173139095;3,552271601;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;9;1,967;1,650970134;2,56803259;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok;10;2,529;1,839596382;3,127292095;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;1;2,529;1,868163472;3,144181254;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;2;2,529;1,367619786;2,875104325;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;3;1,967;1,510292634;2,479934039;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;4;2,248;1,116535908;2,510011242;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;5;1,967;1,363368727;2,393295486;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;6;1,967;2,110114538;2,8847309;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;7;1,967;1,318401701;2,367967915;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;8;1,686;0,705847293;1,827790032;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;9;1,967;1,649403343;2,567025592;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;10;2,248;2,148918041;3,109879861;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;11;1,686;0,771464702;1,854118061;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;12;2,248;1,836639077;2,902885995;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;13;2,529;1,603898987;2,994717509;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;14;1,967;1,109888138;2,258526218;no
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO;15;1,686;0,887054222;1,905114483;no
