fileName,cilium,horizontal_length_in_pixels,vertical_height_slices,total_length
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,1,11.206,4,2.707804037
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,2,10.055,3,2.366217744
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,3,10.185,4,2.505022253
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,4,14.988,4,3.482381795
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,5,11.593,4,2.785542355
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,6,11.887,5,2.966303629
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,7,12.259,4,2.920291273
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,8,8.272,3,2.004349676
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,9,10.596,4,2.586217403
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,10,12.26,5,3.038895826
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,11,7.778,3,1.906218389
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,12,10.049,4,2.478295424
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,13,10.981,5,2.792165159
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,14,10.736,5,2.745663141
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,15,14.263,5,3.436010096
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_1,16,8.838,4,2.243866264
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,1,11.908,9,3.635043667
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,2,8.773,10,3.400754564
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,3,7.292,11,3.472749052
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,4,5.051,7,2.253088966
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,5,9.961,10,3.555604255
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,6,12.115,10,3.865724265
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,7,11.257,10,3.738081108
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,8,6.403,9,2.886992032
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,9,12.47,11,4.124638598
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,10,8.552,9,3.144871456
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_2_looks ok,11,6.103,7,2.375781109
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,1,7.356,9,2.994888917
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,2,11.053,10,3.708499745
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,3,11.772,9,3.613539985
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,4,12.789,11,4.171646248
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,5,5.863,10,3.082813458
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,6,10.929,10,3.690669747
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,7,7.276,10,3.22526038
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,8,9.88,11,3.769739641
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,9,8.782,11,3.63581883
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,10,7.838,9,3.053492658
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,11,5.986,10,3.094233069
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,12,8.993,11,3.660697197
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,13,8.475,9,3.134766379
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,14,6.134,8,2.615090108
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,15,7.469,13,3.993700103
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,16,14.823,11,4.485633993
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_3_speed7,17,13.079,10,4.014886756
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,1,8.01,10,3.308375559
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,2,8.069,8,2.858122466
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,3,6.783,10,3.172828377
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,4,9.942,8,3.130753714
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,5,9.1,10,3.442092968
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,6,8.342,11,3.585318097
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,7,8.205,9,3.099804189
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,8,9.27,10,3.463979267
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,9,9.593,9,3.287011015
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,10,6.388,10,3.132895901
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,11,10.474,11,3.846570722
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,12,6.782,6,2.246905285
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,13,11.225,10,3.733420717
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,14,12.465,10,3.919210289
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,15,8.931,7,2.77526893
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,16,12.564,10,3.934480683
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_4_iO,17,10.482,9,3.415877703
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,1,15.471,8,3.115910153
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,2,17.753,8,3.345879941
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,3,15.069,8,3.077054649
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,4,11.119,9,2.962024705
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,5,10.503,8,2.679502748
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,6,12.196,11,3.521612039
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,7,10.582,9,2.923214496
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,8,11.257,10,3.213053526
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,9,14.071,10,3.423545473
210301_EV38_Kollagen + WF_1_1024x1024_z-stack_100er_5,10,18.693,10,3.832596206
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,1,22.127,8,3.307840679
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,2,17.832,10,3.418707462
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,3,11.919,11,3.347440364
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,4,8.949,7,2.1933134
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,5,19.331,8,3.08856269
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,6,19.498,9,3.309151137
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,7,12.009,9,2.845244204
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,8,24.139,9,3.660732848
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,9,11.137,7,2.311362478
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,10,12.988,8,2.656826404
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,11,16.368,7,2.661452278
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_2_looks ok,12,26.37,8,3.664922986
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,1,19.734,11,3.768091314
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,2,15.84,10,3.297871702
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,3,16.919,10,3.362091014
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,4,18.497,9,3.238870484
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,5,18.832,10,3.482986522
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,6,10.533,9,2.773593964
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,7,17.376,11,3.624872005
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,8,16.583,9,3.110924341
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,9,19.637,11,3.761954599
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,10,19.505,11,3.753636211
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,11,20.597,10,3.601841272
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,12,12.822,8,2.647052054
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,13,22.121,11,3.925225797
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,14,23.105,10,3.781464849
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,15,19.28,9,3.29365946
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,16,12.268,7,2.379642047
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,17,11.709,8,2.583895942
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,18,27.882,11,4.346609216
210301_EV38_Kollagen + WF_1_2048x2048_z-stack_4_iO,19,20.984,10,3.628770025
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,1,45.125,9,3.3824642
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,2,33.031,8,2.783023069
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,3,30.133,10,3.179621711
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,4,20.642,7,2.215136657
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,5,34.934,9,3.066163872
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,6,44.817,10,3.586280625
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,7,48.071,9,3.482449225
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,8,24.776,9,2.808028746
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,9,51.503,10,3.80412901
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,10,20.502,9,2.720520173
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,11,30.788,8,2.717968425
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_2_bleaching,12,21.517,8,2.484965437
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,1,28.462,9,2.131950658
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,2,43.765,10,2.754711975
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,3,46.894,11,2.92875709
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,4,47.976,10,2.924763484
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,5,38.412,10,2.547293536
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,6,16.522,10,1.866130009
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,7,27.988,9,2.116204234
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,8,40.016,11,2.661428308
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,9,30.164,11,2.314015393
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,10,31.425,10,2.295392464
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,11,31.062,10,2.283006704
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,12,27.215,8,2.022780404
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,13,23.083,10,2.032747457
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,14,24.288,10,2.067551054
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,15,50.396,11,3.070731515
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,16,34.851,11,2.473151937
210301_EV38_Kollagen + WF_1_4096x4096_z-stack_3_speed7,17,56.635,12,3.373248888
